0000000000000000 //data 155: 0.0000
0000000000000000 //data 156: 0.0000
0000000000000000 //data 157: 0.0000
0000000000000000 //data 158: 0.0000
0000000000000000 //data 159: 0.0000
0000000000000000 //data 160: 0.0000
0000000000000000 //data 161: 0.0000
0000000000000000 //data 162: 0.0000
0000000000000000 //data 163: 0.0000
0000000000000000 //data 164: 0.0000
0000000000000000 //data 165: 0.0000
0000001001101111 //data 166: 38.9375
0000010001110100 //data 167: 71.2500
0000010000110011 //data 168: 67.1875
0000001010110000 //data 169: 43.0000
0000000011011010 //data 170: 13.6250
0000000001011110 //data 171: 5.8750
0000000001110011 //data 172: 7.1875
0000000000000000 //data 173: 0.0000
0000000000000000 //data 174: 0.0000
0000000000000000 //data 175: 0.0000
0000000000000000 //data 176: 0.0000
0000000000000000 //data 177: 0.0000
0000000000000000 //data 178: 0.0000
0000000000000000 //data 179: 0.0000
0000000000000000 //data 180: 0.0000
0000000000000000 //data 181: 0.0000
0000000000000000 //data 182: 0.0000
0000000000000000 //data 183: 0.0000
0000000000000000 //data 184: 0.0000
0000000000000000 //data 185: 0.0000
0000000000000000 //data 186: 0.0000
0000000000000000 //data 187: 0.0000
0000000000000000 //data 188: 0.0000
0000000000000000 //data 189: 0.0000
0000000000000000 //data 190: 0.0000
0000000000000000 //data 191: 0.0000
0000000000010011 //data 192: 1.1875
0000000000101010 //data 193: 2.6250
0000000000000000 //data 194: 0.0000
0000000000000000 //data 195: 0.0000
0000000000000000 //data 196: 0.0000
0000000000000000 //data 197: 0.0000
0000000000000000 //data 198: 0.0000
0000000000000000 //data 199: 0.0000
0000000000000000 //data 200: 0.0000
0000000000000000 //data 201: 0.0000
0000000000000000 //data 202: 0.0000
0000000000000000 //data 203: 0.0000
0000000000011111 //data 204: 1.9375
0000000001100111 //data 205: 6.4375
0000000010011111 //data 206: 9.9375
0000000110000010 //data 207: 24.1250
0000001100010011 //data 208: 49.1875
0000010001110001 //data 209: 71.0625
0000010001101110 //data 210: 70.8750
0000001001000010 //data 211: 36.1250
0000000001001110 //data 212: 4.8750
0000000000000000 //data 213: 0.0000
0000000000000000 //data 214: 0.0000
0000000000000000 //data 215: 0.0000
0000000000000000 //data 216: 0.0000
0000000000000000 //data 217: 0.0000
0000000000000000 //data 218: 0.0000
0000000000000000 //data 219: 0.0000
0000000000000000 //data 220: 0.0000
0000000000000000 //data 221: 0.0000
0000000000000000 //data 222: 0.0000
0000000000000000 //data 223: 0.0000
0000000000000000 //data 224: 0.0000
0000000000000000 //data 225: 0.0000
0000000000000000 //data 226: 0.0000
0000000000000000 //data 227: 0.0000
0000000000000000 //data 228: 0.0000
0000000000000000 //data 229: 0.0000
0000000000000000 //data 230: 0.0000
0000000000000000 //data 231: 0.0000
0000000001100001 //data 232: 6.0625
0000010001000001 //data 233: 68.0625
0000010010010000 //data 234: 73.0000
0000000110101111 //data 235: 26.9375
0000000001100111 //data 236: 6.4375
0000000010110000 //data 237: 11.0000
0000000000001011 //data 238: 0.6875
0000000000000000 //data 239: 0.0000
0000000000000000 //data 240: 0.0000
0000000000000000 //data 241: 0.0000
0000000000000000 //data 242: 0.0000
0000000000000000 //data 243: 0.0000
0000000000000000 //data 244: 0.0000
0000000000000000 //data 245: 0.0000
0000000000000000 //data 246: 0.0000
0000000000000000 //data 247: 0.0000
0000000000000000 //data 248: 0.0000
0000000000000000 //data 249: 0.0000
0000000000000110 //data 250: 0.3750
0000000000000000 //data 251: 0.0000
0000000000000000 //data 252: 0.0000
0000000000000000 //data 253: 0.0000
0000000000000000 //data 254: 0.0000
0000000000011110 //data 255: 1.8750
0000000000010100 //data 256: 1.2500
0000000000101001 //data 257: 2.5625
0000000000000000 //data 258: 0.0000
0000000000000000 //data 259: 0.0000
0000000000000000 //data 260: 0.0000
0000000000000100 //data 261: 0.2500
0000000000000001 //data 262: 0.0625
0000000000000000 //data 263: 0.0000
0000000000000000 //data 264: 0.0000
0000000000000000 //data 265: 0.0000
0000000000000000 //data 266: 0.0000
0000000010000111 //data 267: 8.4375
0000000010101110 //data 268: 10.8750
0000000100100011 //data 269: 18.1875
0000001101000010 //data 270: 52.1250
0000010011010000 //data 271: 77.0000
0000010000000101 //data 272: 64.3125
0000000011100110 //data 273: 14.3750
0000000000000000 //data 274: 0.0000
0000000000000000 //data 275: 0.0000
0000000000000000 //data 276: 0.0000
0000000000000000 //data 277: 0.0000
0000000000000000 //data 278: 0.0000
0000000000000000 //data 279: 0.0000
0000000000000000 //data 280: 0.0000
0000000000000000 //data 281: 0.0000
0000000000000000 //data 282: 0.0000
0000000000000000 //data 283: 0.0000
0000000000000000 //data 284: 0.0000
0000000000000000 //data 285: 0.0000
0000000000000000 //data 286: 0.0000
0000000000000000 //data 287: 0.0000
0000000000100100 //data 288: 2.2500
0000000000000000 //data 289: 0.0000
0000000000000000 //data 290: 0.0000
0000000000000000 //data 291: 0.0000
0000000000000000 //data 292: 0.0000
0000000000000000 //data 293: 0.0000
0000000000000000 //data 294: 0.0000
0000000000000000 //data 295: 0.0000
0000000000000000 //data 296: 0.0000
0000000000000000 //data 297: 0.0000
0000001000001010 //data 298: 32.6250
0000010111001000 //data 299: 92.5000
0000001100100111 //data 300: 50.4375
0000000010110110 //data 301: 11.3750
0000000001001000 //data 302: 4.5000
0000000000010010 //data 303: 1.1250
0000000000000000 //data 304: 0.0000
0000000000000000 //data 305: 0.0000
0000000000000000 //data 306: 0.0000
0000000000000000 //data 307: 0.0000
0000000000000000 //data 308: 0.0000
0000000000001010 //data 309: 0.6250
0000000000011010 //data 310: 1.6250
0000000000000000 //data 311: 0.0000
0000000000000000 //data 312: 0.0000
0000000000100111 //data 313: 2.4375
0000000000000000 //data 314: 0.0000
0000000000000000 //data 315: 0.0000
0000000000000000 //data 316: 0.0000
0000000000000000 //data 317: 0.0000
0000000000000000 //data 318: 0.0000
0000000000101001 //data 319: 2.5625
0000000000010010 //data 320: 1.1250
0000000000100111 //data 321: 2.4375
0000000000000101 //data 322: 0.3125
0000000000000000 //data 323: 0.0000
0000000000000000 //data 324: 0.0000
0000000000000000 //data 325: 0.0000
0000000000000000 //data 326: 0.0000
0000000000000101 //data 327: 0.3125
0000000000000000 //data 328: 0.0000
0000000000111111 //data 329: 3.9375
0000000010011011 //data 330: 9.6875
0000000010110001 //data 331: 11.0625
0000001010011101 //data 332: 41.8125
0000010100111100 //data 333: 83.7500
0000010001010010 //data 334: 69.1250
0000000000000000 //data 335: 0.0000
0000000000000000 //data 336: 0.0000
0000000000000000 //data 337: 0.0000
0000000000000000 //data 338: 0.0000
0000000000000000 //data 339: 0.0000
0000000000000000 //data 340: 0.0000
0000000000000000 //data 341: 0.0000
0000000000000000 //data 342: 0.0000
0000000000000000 //data 343: 0.0000
0000000001000000 //data 344: 4.0000
0000000001010111 //data 345: 5.4375
0000000000011011 //data 346: 1.6875
0000000000000100 //data 347: 0.2500
0000000000001110 //data 348: 0.8750
0000000000000000 //data 349: 0.0000
0000000000000000 //data 350: 0.0000
0000000000000000 //data 351: 0.0000
0000000000101101 //data 352: 2.8125
0000000000010001 //data 353: 1.0625
0000000000000000 //data 354: 0.0000
0000000000000000 //data 355: 0.0000
0000000000000000 //data 356: 0.0000
0000000000000000 //data 357: 0.0000
0000000000000000 //data 358: 0.0000
0000000000000000 //data 359: 0.0000
0000000000000000 //data 360: 0.0000
0000000000000000 //data 361: 0.0000
0000000000000000 //data 362: 0.0000
0000000000000000 //data 363: 0.0000
0000010011001111 //data 364: 76.9375
0000001110111101 //data 365: 59.8125
0000000011101111 //data 366: 14.9375
0000000001110000 //data 367: 7.0000
0000000000000000 //data 368: 0.0000
0000000000000000 //data 369: 0.0000
0000000000001100 //data 370: 0.7500
0000000000000000 //data 371: 0.0000
0000000000000000 //data 372: 0.0000
0000000000000000 //data 373: 0.0000
0000000000000000 //data 374: 0.0000
0000000000000000 //data 375: 0.0000
0000000000000000 //data 376: 0.0000
0000000000000011 //data 377: 0.1875
0000000000000000 //data 378: 0.0000
0000000000000000 //data 379: 0.0000
0000000000000000 //data 380: 0.0000
0000000000000000 //data 381: 0.0000
0000000000000000 //data 382: 0.0000
0000000000001010 //data 383: 0.6250
0000000000010001 //data 384: 1.0625
0000000000110011 //data 385: 3.1875
0000000000010000 //data 386: 1.0000
0000000000000000 //data 387: 0.0000
0000000000000000 //data 388: 0.0000
0000000000001110 //data 389: 0.8750
0000000000000000 //data 390: 0.0000
0000000000000000 //data 391: 0.0000
0000000001101011 //data 392: 6.6875
0000000001100111 //data 393: 6.4375
0000000111100111 //data 394: 30.4375
0000010001010100 //data 395: 69.2500
0000010010100001 //data 396: 74.0625
0000000100101100 //data 397: 18.7500
0000000000000000 //data 398: 0.0000
0000000000000000 //data 399: 0.0000
0000000000000000 //data 400: 0.0000
0000000000000000 //data 401: 0.0000
0000000000000000 //data 402: 0.0000
0000000000000000 //data 403: 0.0000
0000000000000000 //data 404: 0.0000
0000000000000000 //data 405: 0.0000
0000000000010111 //data 406: 1.4375
0000000000000000 //data 407: 0.0000
0000000000000000 //data 408: 0.0000
0000000000000000 //data 409: 0.0000
0000000000000000 //data 410: 0.0000
0000000000000010 //data 411: 0.1250
0000000000000000 //data 412: 0.0000
0000000000000000 //data 413: 0.0000
0000000000001111 //data 414: 0.9375
0000000000000000 //data 415: 0.0000
0000000000100111 //data 416: 2.4375
0000000000110010 //data 417: 3.1250
0000000000000000 //data 418: 0.0000
0000000000000000 //data 419: 0.0000
0000000000000000 //data 420: 0.0000
0000000000000000 //data 421: 0.0000
0000000000000000 //data 422: 0.0000
0000000000000000 //data 423: 0.0000
0000000000000000 //data 424: 0.0000
0000000000000000 //data 425: 0.0000
0000000000000000 //data 426: 0.0000
0000000000000000 //data 427: 0.0000
0000000000000000 //data 428: 0.0000
0000010010110110 //data 429: 75.3750
0000001100111101 //data 430: 51.8125
0000000010100010 //data 431: 10.1250
0000000001011110 //data 432: 5.8750
0000000000000000 //data 433: 0.0000
0000000000000010 //data 434: 0.1250
0000000000000000 //data 435: 0.0000
0000000000000000 //data 436: 0.0000
0000000000000000 //data 437: 0.0000
0000000000000000 //data 438: 0.0000
0000000000000000 //data 439: 0.0000
0000000000000000 //data 440: 0.0000
0000000000000000 //data 441: 0.0000
0000000000000000 //data 442: 0.0000
0000000000000000 //data 443: 0.0000
0000000000000000 //data 444: 0.0000
0000000000000000 //data 445: 0.0000
0000000000000000 //data 446: 0.0000
0000000000001000 //data 447: 0.5000
0000000000001111 //data 448: 0.9375
0000000000101110 //data 449: 2.8750
0000000000000111 //data 450: 0.4375
0000000000000000 //data 451: 0.0000
0000000000000000 //data 452: 0.0000
0000000000000000 //data 453: 0.0000
0000000000110010 //data 454: 3.1250
0000000010100110 //data 455: 10.3750
0000000001010110 //data 456: 5.3750
0000001001100000 //data 457: 38.0000
0000010101100100 //data 458: 86.2500
0000010000111001 //data 459: 67.5625
0000000000000000 //data 460: 0.0000
0000000000000000 //data 461: 0.0000
0000000000000000 //data 462: 0.0000
0000000000000000 //data 463: 0.0000
0000000000000000 //data 464: 0.0000
0000000000000000 //data 465: 0.0000
0000000000000000 //data 466: 0.0000
0000000000000000 //data 467: 0.0000
0000000000000000 //data 468: 0.0000
0000000000000000 //data 469: 0.0000
0000000000000000 //data 470: 0.0000
0000000000000000 //data 471: 0.0000
0000000000000000 //data 472: 0.0000
0000000000000000 //data 473: 0.0000
0000000000000000 //data 474: 0.0000
0000000000000000 //data 475: 0.0000
0000000000000000 //data 476: 0.0000
0000000000000111 //data 477: 0.4375
0000000001001110 //data 478: 4.8750
0000000000110001 //data 479: 3.0625
0000000000000000 //data 480: 0.0000
0000000000000000 //data 481: 0.0000
0000000000000000 //data 482: 0.0000
0000000000000000 //data 483: 0.0000
0000000000000000 //data 484: 0.0000
0000000000000000 //data 485: 0.0000
0000000000000000 //data 486: 0.0000
0000000000000000 //data 487: 0.0000
0000000000000000 //data 488: 0.0000
0000000000000000 //data 489: 0.0000
0000000000000000 //data 490: 0.0000
0000000000000000 //data 491: 0.0000
0000000000000000 //data 492: 0.0000
0000000000000000 //data 493: 0.0000
0000010101101010 //data 494: 86.6250
0000001000100011 //data 495: 34.1875
0000000010101111 //data 496: 10.9375
0000000000001000 //data 497: 0.5000
0000000000000000 //data 498: 0.0000
0000000000011000 //data 499: 1.5000
0000000000000000 //data 500: 0.0000
0000000000000000 //data 501: 0.0000
0000000000000111 //data 502: 0.4375
0000000000000000 //data 503: 0.0000
0000000000000000 //data 504: 0.0000
0000000000000000 //data 505: 0.0000
0000000000001100 //data 506: 0.7500
0000000000001011 //data 507: 0.6875
0000000000000000 //data 508: 0.0000
0000000000000000 //data 509: 0.0000
0000000000000000 //data 510: 0.0000
0000000000011000 //data 511: 1.5000
0000000000000010 //data 512: 0.1250
0000000000101111 //data 513: 2.9375
0000000000000010 //data 514: 0.1250
0000000000000000 //data 515: 0.0000
0000000000000000 //data 516: 0.0000
0000000000010100 //data 517: 1.2500
0000000001101110 //data 518: 6.8750
0000000010010101 //data 519: 9.3125
0000001100000000 //data 520: 48.0000
0000010111111111 //data 521: 95.9375
0000001000010111 //data 522: 33.4375
0000000000000000 //data 523: 0.0000
0000000000000000 //data 524: 0.0000
0000000000000000 //data 525: 0.0000
0000000000000000 //data 526: 0.0000
0000000000000000 //data 527: 0.0000
0000000000000000 //data 528: 0.0000
0000000000100001 //data 529: 2.0625
0000000000100110 //data 530: 2.3750
0000000000000000 //data 531: 0.0000
0000000000000000 //data 532: 0.0000
0000000000000011 //data 533: 0.1875
0000000000000000 //data 534: 0.0000
0000000000001011 //data 535: 0.6875
0000000000011011 //data 536: 1.6875
0000000000011001 //data 537: 1.5625
0000000000000000 //data 538: 0.0000
0000000000000000 //data 539: 0.0000
0000000000000000 //data 540: 0.0000
0000000000000000 //data 541: 0.0000
0000000000101111 //data 542: 2.9375
0000000000100011 //data 543: 2.1875
0000000000000000 //data 544: 0.0000
0000000000000000 //data 545: 0.0000
0000000000011010 //data 546: 1.6250
0000000000000000 //data 547: 0.0000
0000000000000000 //data 548: 0.0000
0000000101101110 //data 549: 22.8750
0000001101011001 //data 550: 53.5625
0000000000000000 //data 551: 0.0000
0000000000000000 //data 552: 0.0000
0000000000000000 //data 553: 0.0000
0000000000000000 //data 554: 0.0000
0000000000000000 //data 555: 0.0000
0000000000000000 //data 556: 0.0000
0000000000000000 //data 557: 0.0000
0000001010011001 //data 558: 41.5625
0000010010101010 //data 559: 74.6250
0000000100101000 //data 560: 18.5000
0000000000011101 //data 561: 1.8125
0000000000000000 //data 562: 0.0000
0000000000101010 //data 563: 2.6250
0000000000000000 //data 564: 0.0000
0000000000000000 //data 565: 0.0000
0000000000000100 //data 566: 0.2500
0000000000000000 //data 567: 0.0000
0000000000000000 //data 568: 0.0000
0000000000000000 //data 569: 0.0000
0000000000000000 //data 570: 0.0000
0000000000000000 //data 571: 0.0000
0000000000000000 //data 572: 0.0000
0000000000000000 //data 573: 0.0000
0000000000000000 //data 574: 0.0000
0000000000010011 //data 575: 1.1875
0000000000000000 //data 576: 0.0000
0000000000101101 //data 577: 2.8125
0000000000001011 //data 578: 0.6875
0000000000000000 //data 579: 0.0000
0000000000000000 //data 580: 0.0000
0000000010100011 //data 581: 10.1875
0000000010010011 //data 582: 9.1875
0000001101010000 //data 583: 53.0000
0000011000011111 //data 584: 97.9375
0000000000100000 //data 585: 2.0000
0000000000000000 //data 586: 0.0000
0000000000000000 //data 587: 0.0000
0000000000000000 //data 588: 0.0000
0000000000000000 //data 589: 0.0000
0000000000000000 //data 590: 0.0000
0000000000000000 //data 591: 0.0000
0000000001011100 //data 592: 5.7500
0000000000101110 //data 593: 2.8750
0000000000010011 //data 594: 1.1875
0000000000000010 //data 595: 0.1250
0000000000000111 //data 596: 0.4375
0000000000100011 //data 597: 2.1875
0000000000100100 //data 598: 2.2500
0000000000000000 //data 599: 0.0000
0000000000000000 //data 600: 0.0000
0000000000001001 //data 601: 0.5625
0000000000001100 //data 602: 0.7500
0000000000111000 //data 603: 3.5000
0000000000111001 //data 604: 3.5625
0000000000011010 //data 605: 1.6250
0000000000000000 //data 606: 0.0000
0000000000000000 //data 607: 0.0000
0000000000000000 //data 608: 0.0000
0000000000000000 //data 609: 0.0000
0000000000000000 //data 610: 0.0000
0000000000000000 //data 611: 0.0000
0000000000000000 //data 612: 0.0000
0000000011111101 //data 613: 15.8125
0000100111101101 //data 614: 158.8125
0000000000000000 //data 615: 0.0000
0000000000000000 //data 616: 0.0000
0000000000000000 //data 617: 0.0000
0000000000000000 //data 618: 0.0000
0000000000000000 //data 619: 0.0000
0000000000000000 //data 620: 0.0000
0000000000000000 //data 621: 0.0000
0000000000000000 //data 622: 0.0000
0000010101001011 //data 623: 84.6875
0000001010110100 //data 624: 43.2500
0000000001011000 //data 625: 5.5000
0000000000001111 //data 626: 0.9375
0000000000001110 //data 627: 0.8750
0000000000000000 //data 628: 0.0000
0000000000000000 //data 629: 0.0000
0000000000000000 //data 630: 0.0000
0000000000000000 //data 631: 0.0000
0000000000000000 //data 632: 0.0000
0000000000000000 //data 633: 0.0000
0000000000000000 //data 634: 0.0000
0000000000000000 //data 635: 0.0000
0000000000000000 //data 636: 0.0000
0000000000000000 //data 637: 0.0000
0000000000000000 //data 638: 0.0000
0000000000010110 //data 639: 1.3750
0000000000001011 //data 640: 0.6875
0000000000101011 //data 641: 2.6875
0000000000010111 //data 642: 1.4375
0000000000000000 //data 643: 0.0000
0000000000111111 //data 644: 3.9375
0000000010001011 //data 645: 8.6875
0000001101010111 //data 646: 53.4375
0000011001000011 //data 647: 100.1875
0000000000000000 //data 648: 0.0000
0000000000000000 //data 649: 0.0000
0000000000000000 //data 650: 0.0000
0000000000000000 //data 651: 0.0000
0000000000000000 //data 652: 0.0000
0000000000000000 //data 653: 0.0000
0000000001100101 //data 654: 6.3125
0000000010001100 //data 655: 8.7500
0000000000000000 //data 656: 0.0000
0000000000000000 //data 657: 0.0000
