0000111000000000 //data 155: 224.0000
0000110111110000 //data 156: 223.0000
0000110111010000 //data 157: 221.0000
0000110111000000 //data 158: 220.0000
0000110100010000 //data 159: 209.0000
0000110000110000 //data 160: 195.0000
0000101110010000 //data 161: 185.0000
0000101001100000 //data 162: 166.0000
0000100011000000 //data 163: 140.0000
0000101111110000 //data 164: 191.0000
0000110100000000 //data 165: 208.0000
0000110011010000 //data 166: 205.0000
0000110011000000 //data 167: 204.0000
0000110010010000 //data 168: 201.0000
0000110001110000 //data 169: 199.0000
0000110001100000 //data 170: 198.0000
0000110000110000 //data 171: 195.0000
0000110000100000 //data 172: 194.0000
0000101111110000 //data 173: 191.0000
0000101111100000 //data 174: 190.0000
0000101111100000 //data 175: 190.0000
0000101111100000 //data 176: 190.0000
0000110010010000 //data 177: 201.0000
0000110000110000 //data 178: 195.0000
0000101111100000 //data 179: 190.0000
0000110000000000 //data 180: 192.0000
0000110000100000 //data 181: 194.0000
0000110001000000 //data 182: 196.0000
0000110001110000 //data 183: 199.0000
0000110010000000 //data 184: 200.0000
0000110010010000 //data 185: 201.0000
0000110011100000 //data 186: 206.0000
0000110100010000 //data 187: 209.0000
0000110100110000 //data 188: 211.0000
0000110101000000 //data 189: 212.0000
0000110101100000 //data 190: 214.0000
0000110100110000 //data 191: 211.0000
0000101100010000 //data 192: 177.0000
0000101100000000 //data 193: 176.0000
0000101100000000 //data 194: 176.0000
0000101100110000 //data 195: 179.0000
0000101101110000 //data 196: 183.0000
0000101110000000 //data 197: 184.0000
0000110001000000 //data 198: 196.0000
0000110001010000 //data 199: 197.0000
0000110100010000 //data 200: 209.0000
0000110111010000 //data 201: 221.0000
0000111000000000 //data 202: 224.0000
0000111000100000 //data 203: 226.0000
0000110111010000 //data 204: 221.0000
0000110111010000 //data 205: 221.0000
0000111001000000 //data 206: 228.0000
0000101001010000 //data 207: 165.0000
0000011101000000 //data 208: 116.0000
0000100001000000 //data 209: 132.0000
0000100011010000 //data 210: 141.0000
0000100101100000 //data 211: 150.0000
0000101100000000 //data 212: 176.0000
0000110000000000 //data 213: 192.0000
0000110001110000 //data 214: 199.0000
0000110101000000 //data 215: 212.0000
0000110101100000 //data 216: 214.0000
0000110101100000 //data 217: 214.0000
0000110111000000 //data 218: 220.0000
0000110111100000 //data 219: 222.0000
0000111000000000 //data 220: 224.0000
0000111000010000 //data 221: 225.0000
0000111000000000 //data 222: 224.0000
0000110100110000 //data 223: 211.0000
0000101111110000 //data 224: 191.0000
0000101010010000 //data 225: 169.0000
0000101000000000 //data 226: 160.0000
0000101100010000 //data 227: 177.0000
0000110100010000 //data 228: 209.0000
0000110010100000 //data 229: 202.0000
0000110001110000 //data 230: 199.0000
0000110001110000 //data 231: 199.0000
0000110001010000 //data 232: 197.0000
0000110000110000 //data 233: 195.0000
0000110000000000 //data 234: 192.0000
0000101111100000 //data 235: 190.0000
0000101111010000 //data 236: 189.0000
0000101111000000 //data 237: 188.0000
0000101110110000 //data 238: 187.0000
0000101111100000 //data 239: 190.0000
0000101111110000 //data 240: 191.0000
0000110001110000 //data 241: 199.0000
0000110000010000 //data 242: 193.0000
0000101111000000 //data 243: 188.0000
0000110000010000 //data 244: 193.0000
0000110000010000 //data 245: 193.0000
0000110000100000 //data 246: 194.0000
0000110001010000 //data 247: 197.0000
0000110001110000 //data 248: 199.0000
0000110010000000 //data 249: 200.0000
0000110011100000 //data 250: 206.0000
0000110100010000 //data 251: 209.0000
0000110011110000 //data 252: 207.0000
0000110100010000 //data 253: 209.0000
0000110100110000 //data 254: 211.0000
0000110010100000 //data 255: 202.0000
0000101011110000 //data 256: 175.0000
0000101011110000 //data 257: 175.0000
0000101011110000 //data 258: 175.0000
0000101011110000 //data 259: 175.0000
0000101100010000 //data 260: 177.0000
0000101101100000 //data 261: 182.0000
0000101111010000 //data 262: 189.0000
0000110000000000 //data 263: 192.0000
0000110110100000 //data 264: 218.0000
0000111010000000 //data 265: 232.0000
0000111001000000 //data 266: 228.0000
0000110111010000 //data 267: 221.0000
0000110101100000 //data 268: 214.0000
0000110101110000 //data 269: 215.0000
0000110100110000 //data 270: 211.0000
0000100010110000 //data 271: 139.0000
0000011101110000 //data 272: 119.0000
0000011111010000 //data 273: 125.0000
0000100000010000 //data 274: 129.0000
0000100100000000 //data 275: 144.0000
0000101101000000 //data 276: 180.0000
0000101110100000 //data 277: 186.0000
0000110000000000 //data 278: 192.0000
0000110011100000 //data 279: 206.0000
0000110101000000 //data 280: 212.0000
0000110110100000 //data 281: 218.0000
0000110111010000 //data 282: 221.0000
0000110111110000 //data 283: 223.0000
0000111001010000 //data 284: 229.0000
0000111001100000 //data 285: 230.0000
0000110111100000 //data 286: 222.0000
0000110110110000 //data 287: 219.0000
0000101111100000 //data 288: 190.0000
0000101010010000 //data 289: 169.0000
0000101110010000 //data 290: 185.0000
0000110010100000 //data 291: 202.0000
0000110010110000 //data 292: 203.0000
0000110001010000 //data 293: 197.0000
0000110001000000 //data 294: 196.0000
0000110000110000 //data 295: 195.0000
0000110000100000 //data 296: 194.0000
0000101111100000 //data 297: 190.0000
0000101111000000 //data 298: 188.0000
0000101110100000 //data 299: 186.0000
0000101110010000 //data 300: 185.0000
0000101110000000 //data 301: 184.0000
0000101110110000 //data 302: 187.0000
0000110010010000 //data 303: 201.0000
0000110001100000 //data 304: 198.0000
0000110001110000 //data 305: 199.0000
0000110001000000 //data 306: 196.0000
0000101111010000 //data 307: 189.0000
0000110000000000 //data 308: 192.0000
0000110000000000 //data 309: 192.0000
0000101111110000 //data 310: 191.0000
0000110000010000 //data 311: 193.0000
0000110001000000 //data 312: 196.0000
0000110010000000 //data 313: 200.0000
0000110011010000 //data 314: 205.0000
0000110100000000 //data 315: 208.0000
0000110011000000 //data 316: 204.0000
0000110011010000 //data 317: 205.0000
0000110100010000 //data 318: 209.0000
0000110001000000 //data 319: 196.0000
0000101011010000 //data 320: 173.0000
0000101011100000 //data 321: 174.0000
0000101011100000 //data 322: 174.0000
0000101011010000 //data 323: 173.0000
0000101011000000 //data 324: 172.0000
0000101100010000 //data 325: 177.0000
0000101101110000 //data 326: 183.0000
0000110000010000 //data 327: 193.0000
0000110111000000 //data 328: 220.0000
0000111000100000 //data 329: 226.0000
0000110110110000 //data 330: 219.0000
0000110100010000 //data 331: 209.0000
0000110101100000 //data 332: 214.0000
0000111010010000 //data 333: 233.0000
0000111010000000 //data 334: 232.0000
0000101001010000 //data 335: 165.0000
0000011101010000 //data 336: 117.0000
0000100000000000 //data 337: 128.0000
0000011111010000 //data 338: 125.0000
0000100011000000 //data 339: 140.0000
0000101011010000 //data 340: 173.0000
0000101011100000 //data 341: 174.0000
0000101101010000 //data 342: 181.0000
0000110001100000 //data 343: 198.0000
0000110010110000 //data 344: 203.0000
0000110110010000 //data 345: 217.0000
0000110111110000 //data 346: 223.0000
0000111001010000 //data 347: 229.0000
0000111010010000 //data 348: 233.0000
0000111001110000 //data 349: 231.0000
0000111000010000 //data 350: 225.0000
0000111000000000 //data 351: 224.0000
0000110011000000 //data 352: 204.0000
0000110001010000 //data 353: 197.0000
0000110010000000 //data 354: 200.0000
0000110001110000 //data 355: 199.0000
0000110001100000 //data 356: 198.0000
0000110001000000 //data 357: 196.0000
0000110000100000 //data 358: 194.0000
0000110000000000 //data 359: 192.0000
0000101111100000 //data 360: 190.0000
0000101111000000 //data 361: 188.0000
0000101110010000 //data 362: 185.0000
0000101101110000 //data 363: 183.0000
0000101101000000 //data 364: 180.0000
0000101100100000 //data 365: 178.0000
0000101110100000 //data 366: 186.0000
0000110100000000 //data 367: 208.0000
0000110011010000 //data 368: 205.0000
0000110001100000 //data 369: 198.0000
0000110000100000 //data 370: 194.0000
0000101111000000 //data 371: 188.0000
0000101111000000 //data 372: 188.0000
0000101111000000 //data 373: 188.0000
0000101111010000 //data 374: 189.0000
0000101111110000 //data 375: 191.0000
0000110000110000 //data 376: 195.0000
0000110001100000 //data 377: 198.0000
0000110010100000 //data 378: 202.0000
0000110011000000 //data 379: 204.0000
0000110010000000 //data 380: 200.0000
0000110010010000 //data 381: 201.0000
0000110011100000 //data 382: 206.0000
0000110001000000 //data 383: 196.0000
0000101011000000 //data 384: 172.0000
0000101011000000 //data 385: 172.0000
0000101010110000 //data 386: 171.0000
0000101010100000 //data 387: 170.0000
0000101010000000 //data 388: 168.0000
0000101010100000 //data 389: 170.0000
0000101101010000 //data 390: 181.0000
0000110010110000 //data 391: 203.0000
0000110101100000 //data 392: 214.0000
0000110111010000 //data 393: 221.0000
0000110100100000 //data 394: 210.0000
0000110000110000 //data 395: 195.0000
0000110000110000 //data 396: 195.0000
0000110001010000 //data 397: 197.0000
0000101111100000 //data 398: 190.0000
0000100010110000 //data 399: 139.0000
